732402	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732403	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732404	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732405	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732406	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732407	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732408	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732409	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732410	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732411	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732412	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732413	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732414	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732415	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732416	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732417	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732418	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732419	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732420	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732421	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732422	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732423	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732424	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732425	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732426	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732427	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732428	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732429	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732430	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732431	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732432	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732433	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732434	NaN	NaN	NaN	NaN	NaN	NaN	NaN
